DateTime.MST,O2_30cm.percent.0-100,O2_140cm.percent.0-100,ApogeeTemp_30cm.deg.C,ApogeeTemp_140cm.deg.C,PRISM_precip.mm,CO2_30cm.ppm,CO2_140cm.ppm
2017-12-30 19:00:00,17.48,16.610001,2.056,5.4359999000000006,-99999,3517.2419,12056.8
2017-12-30 20:00:00,17.48,16.610001,2.056,5.4250002,-99999,3436.782,11970.25
2017-12-30 21:00:00,17.49,16.629998999999998,2.0599998999999998,5.4299998,-99999,3338.7429,11975.66
2017-12-30 22:00:00,17.5,16.639999,2.04,5.421,-99999,3233.9419,11872.89
2017-12-30 23:00:00,17.540001,16.66,2.04,5.4099998,-99999,3238.675,11840.44
2017-12-31 00:00:00,17.57,16.68,2.0350001,5.4099998,-99999,2999.4199,11700.17
2017-12-31 01:00:00,17.6,16.709999,2.029,5.3990002,-99999,2579.113,11744.63
2017-12-31 02:00:00,17.6,16.719998999999998,2.0350001,5.3940000999999995,-99999,2421.1809,11930.07
2017-12-31 03:00:00,17.6,16.719998999999998,2.0309999,5.3909998,-99999,2401.7561,11822.78
2017-12-31 04:00:00,17.66,16.74,2.0309999,5.3850002,-99999,2440.3101,11757.86
2017-12-31 05:00:00,17.66,16.75,2.02,5.380000099999999,-99999,2367.9399,11833.61
2017-12-31 06:00:00,17.66,16.75,2.02,5.380000099999999,-99999,2269.8789,12012.23
2017-12-31 07:00:00,17.690001000000002,16.790001,2.0090001,5.369,-99999,2332.7939,11844.56
2017-12-31 08:00:00,17.690001000000002,16.790001,2.0090001,5.3579998,-99999,2428.5449,11808.55
2017-12-31 09:00:00,17.690001000000002,16.799999,1.9980000000000002,5.3579998,-99999,2397.834,11994.58
2017-12-31 10:00:00,17.690001000000002,16.82,2.0079999,5.3579998,-99999,2387.686,11924.22
2017-12-31 11:00:00,17.719998999999998,16.83,2.0,5.3610001,-99999,2389.0391,11837.62
2017-12-31 12:00:00,17.709999,16.82,2.0,5.3439999,-99999,2440.459,11978.35
2017-12-31 13:00:00,17.719998999999998,16.84,1.989,5.3390002,-99999,2523.0029,11864.68
2017-12-31 14:00:00,17.719998999999998,16.860001,1.989,5.3280001,-99999,2703.6531,12059.54
2017-12-31 15:00:00,17.719998999999998,16.860001,1.984,5.3280001,-99999,2856.562,11994.58
2017-12-31 16:00:00,17.719998999999998,16.860001,1.966,5.3140000999999994,-99999,2877.3109999999997,11879.99
2017-12-31 17:00:00,17.719998999999998,16.860001,1.966,5.3140000999999994,-99999,2872.5491,12153.04
2017-12-31 18:00:00,17.719998999999998,16.860001,1.966,5.3140000999999994,-99999,2879.2709999999997,12039.23
2017-12-31 19:00:00,17.709999,16.84,1.9630001,5.3109999000000006,-99999,2973.9609,11979.71
2017-12-31 20:00:00,17.700001,16.860001,1.954,5.29,-99999,2880.2329,11804.96
2017-12-31 21:00:00,17.709999,16.860001,1.9469999999999998,5.289,-99999,2722.114,11875.86
2017-12-31 22:00:00,17.74,16.870001000000002,1.944,5.2919998,-99999,2540.4121,12006.76
2017-12-31 23:00:00,17.780001000000002,16.879998999999998,1.944,5.2810001,-99999,2537.9189,11856.25
2018-01-01 00:00:00,17.780001000000002,16.879998999999998,1.9340000000000002,5.27,-99999,2645.998,11891.09
2018-01-01 01:00:00,17.780001000000002,16.889999,1.9299998999999999,5.2670002,-99999,2767.929,12027.06
2018-01-01 02:00:00,17.75,16.889999,1.925,5.2620001,-99999,2904.6001,11962.11
2018-01-01 03:00:00,17.75,16.879998999999998,1.9269999999999998,5.2639999,-99999,2966.1699,11880.92
2018-01-01 04:00:00,17.780001000000002,16.91,1.9180000000000001,5.255000099999999,-99999,3064.2749,12054.13
2018-01-01 05:00:00,17.780001000000002,16.91,1.9240000000000002,5.2509999,-99999,3135.9939,11880.92
2018-01-01 06:00:00,17.75,16.889999,1.913,5.2509999,-99999,3205.0061,12124.49
2018-01-01 07:00:00,17.75,16.91,1.913,5.2399998,-99999,3241.542,12000.0
2018-01-01 08:00:00,17.75,16.91,1.903,5.2399998,-99999,3238.158,11924.22
2018-01-01 09:00:00,17.780001000000002,16.91,1.892,5.2290000999999995,-99999,3274.0181,12075.77
2018-01-01 10:00:00,17.780001000000002,16.91,1.891,5.2280002,-99999,3318.6731,11880.92
2018-01-01 11:00:00,17.809998999999998,16.91,1.892,5.217999900000001,-99999,3382.2729,12184.03
2018-01-01 12:00:00,17.780001000000002,16.92,1.881,5.217999900000001,-99999,3409.3359,11967.52
2018-01-01 13:00:00,17.780001000000002,16.92,1.876,5.2069998,-99999,3471.583,12054.13
2018-01-01 14:00:00,17.809998999999998,16.92,1.87,5.2069998,-99999,3537.8879,12027.06
2018-01-01 15:00:00,17.809998999999998,16.93,1.87,5.202000099999999,-99999,3602.1641,11929.63
2018-01-01 16:00:00,17.809998999999998,16.93,1.858,5.183000099999999,-99999,3630.592,12122.27
2018-01-01 17:00:00,17.799999,16.91,1.858,5.1880002,-99999,3618.5339,12028.41
2018-01-01 18:00:00,17.799999,16.92,1.8459999999999999,5.1799998,-99999,3445.1079,11960.17
2018-01-01 19:00:00,17.799999,16.9,1.8459999999999999,5.1690001,-99999,3317.9331,11840.97
2018-01-01 20:00:00,17.799999,16.9,1.835,5.1690001,-99999,3243.408,11959.43
2018-01-01 21:00:00,17.83,16.92,1.824,5.1690001,-99999,3228.0701,12052.18
2018-01-01 22:00:00,17.83,16.91,1.831,5.1659999,-99999,3323.6189,11995.87
2018-01-01 23:00:00,17.83,16.93,1.825,5.1609998,-99999,3408.8589,11795.74
2018-01-02 00:00:00,17.84,16.93,1.8150001,5.1550002,-99999,3426.4451,12044.64
2018-01-02 01:00:00,17.860001,16.950001,1.8150001,5.1389999,-99999,3446.4121,11959.29
2018-01-02 02:00:00,17.85,16.950001,1.8049998999999999,5.1399999,-99999,3431.6631,11870.09
2018-01-02 03:00:00,17.85,16.950001,1.8049998999999999,5.1420002,-99999,3493.2329,12151.55
2018-01-02 04:00:00,17.84,16.950001,1.8049998999999999,5.1420002,-99999,3442.489,11902.57
2018-01-02 05:00:00,17.84,16.950001,1.795,5.131,-99999,3280.1079,12129.9
2018-01-02 06:00:00,17.84,16.940001000000002,1.795,5.131,-99999,3350.4729,11929.63
2018-01-02 07:00:00,17.84,16.950001,1.7890000000000001,5.119999900000001,-99999,3486.468,12021.65
2018-01-02 08:00:00,17.84,16.959999,1.7819999,5.118,-99999,3615.696,12000.0
2018-01-02 09:00:00,17.860001,16.959999,1.7719999999999998,5.1009998,-99999,3648.8491,11902.57
2018-01-02 10:00:00,17.860001,16.959999,1.766,5.0949998,-99999,3537.625,12101.94
2018-01-02 11:00:00,17.860001,16.959999,1.761,5.0949998,-99999,3562.147,11997.39
2018-01-02 12:00:00,17.889999,16.98,1.75,5.0949998,-99999,3529.813,11867.96
2018-01-02 13:00:00,17.889999,16.98,1.75,5.0840001,-99999,3585.114,12029.75
2018-01-02 14:00:00,17.889999,16.99,1.739,5.0840001,-99999,3645.2859,12008.0
2018-01-02 15:00:00,17.889999,16.99,1.739,5.0840001,-99999,3671.3059,11849.9
2018-01-02 16:00:00,17.889999,16.99,1.7280000000000002,5.073,-99999,3565.7781,11963.48
2018-01-02 17:00:00,17.870001000000002,16.959999,1.7280000000000002,5.073,-99999,3590.127,12060.88
2018-01-02 18:00:00,17.860001,16.940001000000002,1.72,5.0640000999999994,-99999,3489.6909,12011.03
2018-01-02 19:00:00,17.83,16.93,1.716,5.0599999,-99999,3499.7351,11851.5
2018-01-02 20:00:00,17.83,16.940001000000002,1.716,5.0599999,-99999,3503.0429999999997,11851.25
2018-01-02 21:00:00,17.83,16.93,1.694,5.0539999,-99999,3578.77,11954.02
2018-01-02 22:00:00,17.83,16.93,1.694,5.0380001,-99999,3627.458,11959.46
2018-01-02 23:00:00,17.799999,16.91,1.6909999999999998,5.046,-99999,3715.1621,11865.79
2018-01-03 00:00:00,17.799999,16.93,1.696,5.0409999,-99999,3747.04,11855.25
2018-01-03 01:00:00,17.780001000000002,16.92,1.6849999,5.0300002,-99999,3815.5049,11996.42
2018-01-03 02:00:00,17.780001000000002,16.91,1.6799998999999999,5.0300002,-99999,3860.4919,11824.32
2018-01-03 03:00:00,17.780001000000002,16.91,1.6740000000000002,5.0190000999999995,-99999,3895.75,11943.63
2018-01-03 04:00:00,17.780001000000002,16.91,1.663,5.007999900000001,-99999,3928.0659,11910.69
2018-01-03 05:00:00,17.780001000000002,16.91,1.663,5.007999900000001,-99999,3935.335,11803.98
2018-01-03 06:00:00,17.780001000000002,16.91,1.663,5.007999900000001,-99999,3887.4861,11975.65
2018-01-03 07:00:00,17.780001000000002,16.91,1.653,4.9970002000000004,-99999,3766.6899,11900.79
2018-01-03 08:00:00,-99999,16.91,1.646,5.0019999,-99999,3874.8301,11821.38
2018-01-03 09:00:00,17.66,16.889999,1.6540000000000001,4.9990001,-99999,3947.2251,11924.22
2018-01-03 10:00:00,17.719998999999998,16.879998999999998,1.6540000000000001,4.9990001,-99999,3943.1659999999997,11799.73
2018-01-03 11:00:00,17.75,16.879998999999998,1.6380000000000001,4.9879999,-99999,3905.2771,11935.05
2018-01-03 12:00:00,17.75,16.879998999999998,1.632,4.9829998,-99999,3833.5581,11783.49
2018-01-03 13:00:00,17.75,16.879998999999998,1.632,4.9780002,-99999,3748.9839,11945.87
2018-01-03 14:00:00,17.75,16.879998999999998,1.626,4.9759998,-99999,3658.322,11783.49
2018-01-03 15:00:00,17.75,16.879998999999998,1.609,4.9640002,-99999,3618.4031,11880.92
2018-01-03 16:00:00,17.75,16.860001,1.609,4.9640002,-99999,3559.6931,11898.56
2018-01-03 17:00:00,17.74,16.84,1.608,4.9510002,-99999,3531.0449,11738.6
2018-01-03 18:00:00,17.68,16.82,1.608,4.9510002,-99999,3507.7759,11672.75
2018-01-03 19:00:00,17.66,16.809998999999998,1.6,4.948,-99999,3456.3899,11656.53
2018-01-03 20:00:00,17.65,16.790001,1.5959999999999999,4.9369998,-99999,3433.4009,11564.57
2018-01-03 21:00:00,17.66,16.790001,1.585,4.9369998,-99999,3394.1859999999997,11532.12
2018-01-03 22:00:00,17.65,16.790001,1.581,4.934,-99999,3396.8899,11597.03
2018-01-03 23:00:00,17.65,16.780001000000002,1.5859999999999999,4.934,-99999,3484.7881,11780.93
2018-01-04 00:00:00,17.620001000000002,16.780001000000002,1.5759999999999998,4.9289999,-99999,3548.344,11634.89
2018-01-04 01:00:00,17.66,16.780001000000002,1.5650001,4.9180002,-99999,3534.145,11548.34
2018-01-04 02:00:00,17.629998999999998,16.77,1.5650001,4.9120002000000005,-99999,3523.3269,11505.07
2018-01-04 03:00:00,17.610001,16.75,1.5650001,4.907000099999999,-99999,3516.5659,11748.48
2018-01-04 04:00:00,17.610001,16.75,1.5650001,4.907000099999999,-99999,3543.6111,11672.75
2018-01-04 05:00:00,17.59,16.73,1.5650001,4.907000099999999,-99999,3505.748,11505.07
2018-01-04 06:00:00,17.559998999999998,16.719998999999998,1.5650001,4.907000099999999,-99999,3464.5039,11488.85
2018-01-04 07:00:00,17.559998999999998,16.719998999999998,1.5630000000000002,4.8940000999999995,-99999,3430.697,11461.8
2018-01-04 08:00:00,17.559998999999998,16.700001,1.554,4.8959999000000005,-99999,3382.6909,11607.84
2018-01-04 09:00:00,17.530001000000002,16.67,1.5430000000000001,4.8850002,-99999,3254.9021,11586.21
2018-01-04 10:00:00,17.49,16.66,1.5430000000000001,4.8850002,-99999,3085.8689,11510.48
2018-01-04 11:00:00,17.530001000000002,16.66,1.5430000000000001,4.8740001,-99999,2689.656,11256.26
2018-01-04 12:00:00,17.59,16.65,1.5430000000000001,4.8740001,-99999,2301.5549,11331.98
2018-01-04 13:00:00,17.6,16.629998999999998,1.5319999,4.8629999,-99999,1686.951,11418.53
2018-01-04 14:00:00,17.629998999999998,16.629998999999998,1.5319999,4.8629999,-99999,1440.162,11256.26
2018-01-04 15:00:00,17.620001000000002,16.639999,1.5219999999999998,4.8629999,-99999,1559.162,11121.03
2018-01-04 16:00:00,17.610001,16.639999,1.5219999999999998,4.8629999,-99999,1579.4460000000001,10947.94
2018-01-04 17:00:00,17.59,16.610001,1.5219999999999998,4.8520002,-99999,1477.35,11169.71
2018-01-04 18:00:00,17.59,16.6,1.5190001,4.8390002,-99999,1418.526,11093.98
2018-01-04 19:00:00,17.530001000000002,16.6,1.518,4.8369999,-99999,1580.7979999999998,11056.12
2018-01-04 20:00:00,17.530001000000002,16.610001,1.5190001,4.8390002,-99999,1724.8139999999999,11083.17
2018-01-04 21:00:00,17.530001000000002,16.629998999999998,1.511,4.8410001,-99999,1867.4779999999998,11250.85
2018-01-04 22:00:00,17.57,16.66,1.5,4.8189998,-99999,1926.9779999999998,11077.76
2018-01-19 21:00:00,17.700001,16.91,0.98400003,3.6329998999999997,-99999,4489.209,19848.74
2018-01-19 22:00:00,17.65,16.9,0.97299999,3.6329998999999997,-99999,1610.406,16262.2
2018-01-19 23:00:00,17.67,16.91,0.97600001,3.6359998999999994,-99999,1274.405,13716.25
2018-01-20 00:00:00,17.700001,16.91,0.97899997,3.6389998999999995,-99999,1208.925,11991.88
2018-01-20 01:00:00,17.68,16.91,0.97899997,3.6389998999999995,-99999,1306.964,10569.3
2018-01-20 02:00:00,17.67,16.92,0.98199999,3.642,-99999,1519.27,10477.35
2018-01-20 03:00:00,17.66,16.9,0.98400003,3.6440001000000004,-99999,1680.1889999999999,10617.98
2018-01-20 04:00:00,17.629998999999998,16.9,0.98500001,3.645,-99999,1839.756,10672.07
2018-01-20 05:00:00,17.639999,16.9,0.98500001,3.645,-99999,1945.233,10580.12
2018-01-20 06:00:00,17.610001,16.889999,0.98500001,3.645,-99999,2028.3970000000002,10520.62
2018-01-20 07:00:00,17.610001,16.889999,0.97899997,3.6389998999999995,-99999,2017.579,10412.44
2018-01-20 08:00:00,17.610001,16.9,0.97899997,3.6389998999999995,-99999,1966.1899,10379.97
2018-01-20 09:00:00,17.610001,16.879998999999998,0.97899997,3.6389998999999995,-99999,2033.13,10271.8
2018-01-20 10:00:00,17.59,16.9,0.99699998,3.635,-99999,1703.484,10274.99
2018-01-20 11:00:00,17.620001000000002,16.9,0.995,3.6329998999999997,-99999,1497.118,10252.05
2018-01-20 12:00:00,17.639999,16.91,0.995,3.6329998999999997,-99999,1355.255,10220.17
2018-01-20 13:00:00,17.67,16.93,0.99699998,3.6340001,-99999,1132.285,10264.25
2018-01-20 14:00:00,17.67,16.93,0.99699998,3.635,-99999,1008.55,10242.32
2018-01-20 15:00:00,17.690001000000002,16.940001000000002,0.995,3.6329998999999997,-99999,887.30109,10255.66
2018-01-20 16:00:00,17.709999,16.950001,0.995,3.6329998999999997,-99999,752.70343,10021.63
2018-01-20 17:00:00,17.74,16.92,0.991,3.628,-99999,739.86499,10113.52
2018-01-20 18:00:00,17.709999,16.92,0.98900002,3.6259998999999996,-99999,742.56763,10145.95
2018-01-20 19:00:00,17.690001000000002,16.92,0.98900002,3.6259998999999996,-99999,728.37842,9940.542
2018-01-20 20:00:00,17.629998999999998,16.940001000000002,0.98900002,3.6259998999999996,-99999,796.62158,10048.65
2018-01-20 21:00:00,17.68,16.950001,0.98900002,3.6259998999999996,-99999,860.8109699999999,9751.3525
2018-01-20 22:00:00,17.65,16.98,0.98900002,3.6210001000000003,-99999,908.78381,9800.001
2018-01-20 23:00:00,17.68,17.0,0.99400002,3.6099998999999996,-99999,974.3244,9837.8389
2018-01-21 00:00:00,17.620001000000002,17.01,0.995,3.6110001000000005,-99999,928.4545300000001,9822.4268
2018-01-21 01:00:00,17.690001000000002,17.01,0.995,3.6110001000000005,-99999,912.1825,9686.7021
2018-01-21 02:00:00,17.67,17.030001000000002,0.995,3.6110001000000005,-99999,940.6854900000001,9785.292
