DateTime.EST,CO2_50cm.percent,SoilMoisture_50cm.m3m3,BulkEC_50cm.dS/m,ApogeeTemp_50cm.deg.C,ApogeeTemp_150cm.deg.C,O2_50cm.percent.0-100,O2_150cm.percent.0-100,CO2_150cm.percent,SoilMoisture_25cm.m3m3,BulkEC_25cm.dS/m,PRISM_precip.mm
2017-09-05 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-05 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-06 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-07 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
2017-09-08 11:00:00,1.138,0.2,0.013999999999999999,21.41,22.035,18.05,16.66,3.0549999999999997,0.063,0.004,-99999
2017-09-08 12:00:00,1.0995,0.2,0.013999999999999999,21.72,22.36,18.05,16.66,3.1129999999999995,0.0625,0.004,-99999
2017-09-08 13:00:00,1.1125,0.2,0.013999999999999999,21.82,22.45,18.05,16.66,3.132,0.062,0.004,-99999
2017-09-08 14:00:00,1.1335,0.2,0.013999999999999999,21.865000000000002,22.45,18.05,16.66,3.1965000000000003,0.0615,0.004,-99999
2017-09-08 15:00:00,1.1195,0.2,0.013999999999999999,21.785,22.36,18.05,16.66,3.2165,0.061,0.004,-99999
2017-09-08 16:00:00,1.1475,0.2,0.013999999999999999,21.78,22.29,18.05,16.66,3.1345,0.061,0.004,-99999
2017-09-08 17:00:00,1.1795,0.2,0.013999999999999999,21.78,22.25,18.05,16.66,3.1060000000000003,0.061,0.003,-99999
2017-09-08 18:00:00,1.1305,0.2,0.013999999999999999,21.78,22.235,18.295,16.66,3.0235000000000003,0.061,0.0035,-99999
2017-09-08 19:00:00,1.1524999999999999,0.2,0.013999999999999999,21.78,22.185000000000002,18.39,16.66,3.008,0.061,0.004,-99999
2017-09-08 20:00:00,1.1275,0.2,0.013999999999999999,21.78,22.18,18.34,16.66,3.0015,0.061,0.004,-99999
2017-09-08 21:00:00,1.1155,0.2,0.013999999999999999,21.81,22.18,18.365000000000002,16.66,3.0195,0.061,0.004,-99999
2017-09-08 22:00:00,1.1235,0.2,0.013999999999999999,21.835,22.18,18.534999999999997,16.66,2.9635,0.061,0.004,-99999
2017-09-08 23:00:00,1.089,0.2,0.013999999999999999,21.84,22.16,18.604999999999997,16.66,2.9749999999999996,0.061,0.004,-99999
2017-09-09 00:00:00,1.063,0.2,0.013999999999999999,21.835,22.165,18.634999999999998,16.66,2.9445,0.061,0.004,-99999
2017-09-09 01:00:00,1.0955,0.2,0.014499999999999999,21.82,22.15,18.64,16.66,2.937,0.061,0.004,-99999
2017-09-09 02:00:00,1.0975,0.2,0.013999999999999999,21.81,22.15,18.64,16.66,2.9645,0.061,0.004,-99999
2017-09-09 03:00:00,1.101,0.2,0.013999999999999999,21.805,22.15,18.64,16.66,2.9835000000000003,0.061,0.004,-99999
2017-09-09 04:00:00,1.1070000000000002,0.2,0.013999999999999999,21.765,22.15,18.64,16.66,2.9325,0.061,0.004,-99999
2017-09-09 05:00:00,1.1355,0.2,0.013999999999999999,21.735,22.15,18.64,16.66,2.994,0.061,0.004,-99999
2017-09-09 06:00:00,1.0905,0.2,0.013999999999999999,21.69,22.15,18.64,16.66,2.9589999999999996,0.061,0.004,-99999
2017-09-09 07:00:00,1.115,0.2,0.013999999999999999,21.65,22.15,18.64,16.66,2.935,0.061,0.0035,-99999
2017-09-09 08:00:00,1.0815000000000001,0.2,0.013999999999999999,21.61,22.15,18.64,16.66,2.979,0.061,0.004,-99999
2017-09-09 09:00:00,1.0939999999999999,0.2,0.013999999999999999,21.575,22.14,18.634999999999998,16.66,2.9535,0.061,0.004,-99999
2017-09-09 10:00:00,1.0825,0.2,0.013999999999999999,21.535,22.12,18.63,16.66,2.9275,0.06,0.004,-99999
2017-09-09 11:00:00,1.1520000000000001,0.2,0.013999999999999999,21.5,22.12,18.63,16.66,2.9145,0.06,0.0035,-99999
2017-09-09 12:00:00,1.1095,0.2,0.013999999999999999,21.5,22.12,18.63,16.66,2.9575,0.059000000000000004,0.004,-99999
2017-09-09 13:00:00,1.137,0.2,0.013999999999999999,21.5,22.12,18.63,16.66,2.9299999999999997,0.058499999999999996,0.0035,-99999
2017-09-09 14:00:00,1.113,0.2,0.013999999999999999,21.54,22.12,18.63,16.66,2.969,0.057999999999999996,0.004,-99999
2017-09-09 15:00:00,1.0875,0.2,0.013999999999999999,21.56,22.12,18.63,16.66,2.8905000000000003,0.057999999999999996,0.004,-99999
2017-09-09 16:00:00,1.1625,0.2,0.013999999999999999,21.595,22.12,18.63,16.66,2.9530000000000003,0.057999999999999996,0.0035,-99999
2017-09-09 17:00:00,1.1265,0.2,0.013999999999999999,21.61,22.12,18.63,16.66,2.931,0.057499999999999996,0.003,-99999
2017-09-09 18:00:00,1.1355,0.2,0.013999999999999999,21.65,22.12,18.63,16.66,2.931,0.057,0.003,-99999
2017-09-09 19:00:00,1.1560000000000001,0.2,0.013999999999999999,21.67,22.11,18.63,16.66,2.9695,0.057,0.003,-99999
2017-09-09 20:00:00,1.0665,0.2,0.013999999999999999,21.68,22.08,18.63,16.66,2.9465,0.057499999999999996,0.003,-99999
2017-09-09 21:00:00,1.112,0.2,0.013999999999999999,21.705,22.07,18.63,16.66,2.9525,0.057999999999999996,0.003,-99999
2017-09-09 22:00:00,1.0715,0.2,0.013999999999999999,21.73,22.07,18.63,16.66,2.957,0.057999999999999996,0.003,-99999
2017-09-09 23:00:00,1.0514999999999999,0.2,0.013999999999999999,21.715,22.07,18.63,16.66,2.965,0.057999999999999996,0.003,-99999
2017-09-10 00:00:00,1.0395,0.2,0.013999999999999999,21.700000000000003,22.075,18.634999999999998,16.66,2.9385,0.057999999999999996,0.003,-99999
2017-09-10 01:00:00,1.067,0.2,0.013999999999999999,21.69,22.08,18.64,16.66,2.958,0.057999999999999996,0.003,-99999
2017-09-10 02:00:00,1.069,0.2,0.013999999999999999,21.69,22.064999999999998,18.64,16.66,2.951,0.057999999999999996,0.003,-99999
2017-09-10 03:00:00,1.064,0.2,0.013999999999999999,21.645,22.07,18.64,16.66,2.96,0.057999999999999996,0.0035,-99999
2017-09-10 04:00:00,1.0485,0.2,0.013999999999999999,21.62,22.045,18.64,16.66,2.9460000000000006,0.057999999999999996,0.003,-99999
2017-09-10 05:00:00,1.0474999999999999,0.2,0.013999999999999999,21.58,22.03,18.64,16.66,2.9475,0.057999999999999996,0.003,-99999
2017-09-10 06:00:00,1.051,0.2,0.013999999999999999,21.54,22.04,18.64,16.66,3.0620000000000003,0.057999999999999996,0.003,-99999
2017-09-10 07:00:00,1.0465,0.2,0.013999999999999999,21.509999999999998,22.04,18.64,16.67,2.9735,0.057999999999999996,0.0035,-99999
2017-09-10 08:00:00,1.049,0.2,0.013999999999999999,21.47,22.04,18.64,16.66,2.9545,0.057999999999999996,0.003,-99999
2017-09-10 09:00:00,1.0594999999999999,0.2,0.013999999999999999,21.41,22.03,18.64,16.66,2.9635,0.057999999999999996,0.003,-99999
2017-09-10 10:00:00,1.067,0.2,0.013999999999999999,21.375,22.025,18.64,16.66,2.9605,0.057,0.003,-99999
2017-09-10 11:00:00,1.069,0.2,0.013999999999999999,21.335,22.01,18.63,16.66,2.9455,0.057,0.003,-99999
2017-09-10 12:00:00,1.0865,0.2,0.013999999999999999,21.285,22.01,18.63,16.66,2.9360000000000004,0.057,0.003,-99999
2017-09-10 13:00:00,1.0765,0.2,0.013999999999999999,21.275,22.01,18.655,16.66,2.9530000000000003,0.055999999999999994,0.003,-99999
2017-09-10 14:00:00,1.0795,0.2,0.013999999999999999,21.244999999999997,22.01,18.63,16.66,2.9595000000000002,0.055999999999999994,0.003,-99999
2017-09-10 15:00:00,1.0815000000000001,0.2,0.013999999999999999,21.225,22.01,18.63,16.66,2.956,0.055,0.003,-99999
2017-09-10 16:00:00,1.083,0.2,0.013999999999999999,21.22,22.01,18.63,16.66,2.9555000000000002,0.055,0.003,-99999
2017-09-10 17:00:00,1.0699999999999998,0.2,0.013999999999999999,21.22,22.01,18.63,16.66,2.9585,0.055,0.003,-99999
2017-09-10 18:00:00,1.0635000000000001,0.2,0.013999999999999999,21.22,22.01,18.63,16.66,2.9485,0.055,0.003,-99999
2017-09-10 19:00:00,1.0465,0.2,0.013999999999999999,21.22,22.01,18.63,16.66,2.9405,0.055,0.003,-99999
2017-09-10 20:00:00,1.042,0.2,0.013999999999999999,21.22,22.01,18.63,16.66,2.9535,0.055,0.003,-99999
2017-09-10 21:00:00,1.0395,0.2,0.013999999999999999,21.215,21.97,18.63,16.66,2.931,0.055,0.003,-99999
2017-09-10 22:00:00,1.037,0.2,0.013999999999999999,21.175,21.96,18.63,16.66,2.934,0.055,0.003,-99999
2017-09-10 23:00:00,1.0455,0.2,0.013999999999999999,21.175,21.96,18.634999999999998,16.66,2.932,0.055,0.003,-99999
2017-09-11 00:00:00,1.0514999999999999,0.2,0.013999999999999999,21.17,21.96,18.63,16.66,2.9435,0.055,0.003,-99999
2017-09-11 01:00:00,1.032,0.2,0.013999999999999999,21.145,21.96,18.63,16.66,2.9345,0.055,0.003,-99999
2017-09-11 02:00:00,1.0350000000000001,0.2,0.013999999999999999,21.115000000000002,21.96,18.63,16.66,2.9385,0.055,0.003,-99999
2017-09-11 03:00:00,1.0455,0.2,0.013999999999999999,21.12,21.96,18.634999999999998,16.66,2.933,0.055,0.003,-99999
2017-09-11 04:00:00,1.0314999999999999,0.2,0.013999999999999999,21.08,21.97,18.64,16.66,2.9560000000000004,0.055,0.003,-99999
2017-09-11 05:00:00,1.049,0.2,0.013999999999999999,21.075,21.96,18.64,16.66,2.9379999999999997,0.055,0.003,-99999
2017-09-11 06:00:00,1.0415,0.2,0.013999999999999999,21.035,21.95,18.64,16.66,2.896,0.055,0.003,-99999
2017-09-11 07:00:00,1.0455,0.2,0.013999999999999999,21.02,21.94,18.64,16.66,2.9295,0.055,0.003,-99999
2017-09-11 08:00:00,1.049,0.2,0.013999999999999999,21.005,21.92,18.64,16.66,2.9305000000000003,0.055,0.003,-99999
2017-09-11 09:00:00,1.0375,0.2,0.013999999999999999,20.97,21.92,18.64,16.66,2.9275,0.055,0.003,-99999
2017-09-11 10:00:00,1.0435,0.2,0.013999999999999999,20.939999999999998,21.92,18.665,16.66,2.918,0.055,0.003,-99999
2017-09-11 11:00:00,1.0565000000000002,0.2,0.013999999999999999,20.91,21.92,18.64,16.66,2.9165,0.055,0.003,-99999
2017-09-11 12:00:00,1.0755,0.2,0.013999999999999999,20.87,21.92,18.64,16.66,2.9130000000000003,0.055,0.003,-99999
2017-09-11 13:00:00,1.0855000000000001,0.2,0.013999999999999999,20.75,21.92,18.545,16.66,2.8875,0.057,0.0035,-99999
2017-09-11 14:00:00,1.096,0.2,0.013999999999999999,20.64,21.92,18.375,16.66,2.9234999999999998,0.0615,0.005,-99999
2017-09-11 15:00:00,1.093,0.2,0.013999999999999999,20.54,21.92,18.35,16.485,2.9194999999999998,0.0665,0.006,-99999
2017-09-11 16:00:00,1.1179999999999999,0.201,0.013999999999999999,20.47,21.92,18.35,16.36,2.914,0.07250000000000001,0.006,-99999
2017-09-11 17:00:00,1.137,0.201,0.013999999999999999,20.43,21.91,18.225,16.36,2.9400000000000004,0.0765,0.006,-99999
2017-09-11 18:00:00,1.149,0.201,0.013999999999999999,20.369999999999997,21.91,18.06,16.35,2.896,0.0795,0.006,-99999
2017-09-11 19:00:00,1.1535000000000002,0.201,0.013999999999999999,20.295,21.9,18.08,16.35,2.91,0.08149999999999999,0.006999999999999999,-99999
2017-09-11 20:00:00,1.1465,0.20199999999999999,0.013999999999999999,20.235,21.89,18.92,16.35,2.883,0.08499999999999999,0.006999999999999999,-99999
2017-09-11 21:00:00,1.1549999999999998,0.20199999999999999,0.014499999999999999,20.23,21.880000000000003,19.185000000000002,16.35,2.9085,0.086,0.006999999999999999,-99999
2017-09-11 22:00:00,1.1475,0.20199999999999999,0.013999999999999999,20.17,21.85,18.485,16.35,2.8815,0.0875,0.006999999999999999,-99999
2017-09-11 23:00:00,1.1515,0.20199999999999999,0.014499999999999999,20.14,21.84,18.125,16.3,2.93,0.09,0.0075,-99999
2017-09-12 00:00:00,1.1509999999999998,0.203,0.013999999999999999,20.115000000000002,21.84,18.05,16.25,2.923,0.0925,0.006999999999999999,-99999
2017-09-12 01:00:00,1.151,0.203,0.014499999999999999,20.06,21.84,18.05,16.15,2.8925,0.0945,0.0075,-99999
2017-09-12 02:00:00,1.1545,0.20350000000000001,0.013999999999999999,20.015,21.84,18.05,16.145,2.928,0.096,0.006999999999999999,-99999
2017-09-12 03:00:00,1.1480000000000001,0.204,0.014499999999999999,20.01,21.84,18.05,16.04,2.9254999999999995,0.09699999999999999,0.0075,-99999
2017-09-12 04:00:00,1.1724999999999999,0.205,0.015,20.01,21.84,18.05,16.04,2.9044999999999996,0.098,0.008,-99999
2017-09-12 05:00:00,1.1829999999999998,0.20600000000000002,0.015,20.01,21.84,18.05,16.04,2.939,0.0975,0.008,-99999
2017-09-12 06:00:00,1.1989999999999998,0.20650000000000002,0.015,20.01,21.84,18.05,16.04,2.931,0.09699999999999999,0.0075,-99999
2017-09-12 07:00:00,1.2054999999999998,0.20750000000000002,0.015,20.01,21.84,18.05,16.04,2.9575,0.09699999999999999,0.006999999999999999,-99999
2017-09-12 08:00:00,1.1960000000000002,0.20800000000000002,0.015,20.045,21.825,18.05,16.04,2.928,0.098,0.008,-99999
2017-09-12 09:00:00,1.1985000000000001,0.20850000000000002,0.015,20.06,21.795,18.05,16.04,2.935,0.098,0.0075,-99999
2017-09-12 10:00:00,1.1895,0.209,0.015,20.07,21.785,18.05,16.04,2.949,0.098,0.0075,-99999
2017-09-12 11:00:00,1.194,0.21,0.015,20.12,21.78,18.05,16.04,2.9305000000000003,0.099,0.008,-99999
2017-09-12 12:00:00,1.2025000000000001,0.21050000000000002,0.015,20.12,21.78,18.05,16.04,2.9485,0.099,0.008,-99999
2017-09-12 13:00:00,1.2094999999999998,0.21100000000000002,0.015,20.165,21.78,18.05,16.04,2.966,0.099,0.008,-99999
2017-09-12 14:00:00,1.2095,0.21150000000000002,0.015,20.205,21.78,18.05,16.04,2.951,0.099,0.008,-99999
2017-09-12 15:00:00,1.2105000000000001,0.212,0.015,20.23,21.78,18.05,16.04,2.8825000000000003,0.0995,0.008,-99999
2017-09-12 16:00:00,1.2115,0.213,0.0155,20.275,21.78,18.05,16.04,2.907,0.0995,0.008,-99999
2017-09-12 17:00:00,1.2125,0.213,0.016,20.3,21.78,18.05,16.04,3.0010000000000003,0.1,0.008,-99999
2017-09-12 18:00:00,1.222,0.213,0.0155,20.35,21.78,18.05,16.04,2.9314999999999998,0.1,0.008,-99999
2017-09-12 19:00:00,1.229,0.214,0.016,20.39,21.78,18.05,16.04,2.9325,0.1005,0.008,-99999
2017-09-12 20:00:00,1.222,0.2145,0.016,20.435000000000002,21.78,18.1,16.04,2.9654999999999996,0.10099999999999999,0.008,-99999
2017-09-12 21:00:00,1.2245,0.215,0.016,20.45,21.76,18.1,16.04,2.918,0.10099999999999999,0.008,-99999
2017-09-12 22:00:00,1.2245,0.215,0.016,20.465,21.735,18.05,16.04,2.9865,0.10099999999999999,0.0085,-99999
2017-09-12 23:00:00,1.2269999999999999,0.21600000000000003,0.016,20.494999999999997,21.73,18.05,16.04,2.989,0.10099999999999999,0.008,-99999
2017-09-13 00:00:00,1.229,0.21600000000000003,0.016,20.5,21.73,18.05,16.045,2.9785,0.102,0.008,-99999
2017-09-13 01:00:00,1.2395,0.21650000000000003,0.016,20.505000000000003,21.735,18.055,16.05,2.9385000000000003,0.102,0.009000000000000001,-99999
2017-09-13 02:00:00,1.24,0.217,0.016,20.515,21.74,18.06,16.05,2.981,0.10250000000000001,0.0085,-99999
2017-09-13 03:00:00,1.244,0.217,0.016,20.52,21.744999999999997,18.06,16.025,2.925,0.10300000000000001,0.009000000000000001,-99999
2017-09-13 04:00:00,1.2494999999999998,0.2175,0.0165,20.52,21.729999999999997,18.06,15.82,2.963,0.10300000000000001,0.0085,-99999
2017-09-13 05:00:00,1.2494999999999998,0.218,0.016,20.485,21.705,18.06,15.77,3.0215,0.10300000000000001,0.0085,-99999
2017-09-13 06:00:00,1.2545000000000002,0.21849999999999997,0.016,20.47,21.69,18.06,15.74,2.9735,0.10300000000000001,0.0085,-99999
2017-09-13 07:00:00,1.2515,0.21899999999999997,0.016,20.47,21.69,18.06,15.74,2.973,0.10300000000000001,0.009000000000000001,-99999
2017-09-13 08:00:00,1.262,0.21899999999999997,0.016,20.424999999999997,21.685000000000002,18.06,15.74,2.9565,0.10400000000000001,0.009000000000000001,-99999
2017-09-13 09:00:00,1.2610000000000001,0.21899999999999997,0.017,20.395,21.675,18.05,15.74,2.9345,0.10400000000000001,0.009000000000000001,-99999
2017-09-13 10:00:00,1.2605,0.21949999999999997,0.017,20.39,21.67,18.05,15.74,3.0,0.10400000000000001,0.009000000000000001,-99999
2017-09-13 11:00:00,1.2545000000000002,0.22,0.017,20.39,21.67,18.05,15.74,2.9450000000000003,0.10400000000000001,0.009000000000000001,-99999
