DateTime,VWC10cm,Temp10cm,EC10cm,VWC62cm,Temp62cm,EC62cm,WP11cm,WP40cm
12/24/2017 10:40,0.126,0.4,0.01,0.214,3.6,0.07,-11.25,-9999
12/24/2017 10:50,0.127,0.5,0.01,0.214,3.6,0.07,-11.29,-9999
12/24/2017 11:00,0.128,0.5,0.01,0.214,3.6,0.07,-11.18,-9999
12/24/2017 11:10,0.129,0.6,0.01,0.214,3.6,0.08,-11.18,-9999
12/24/2017 11:20,0.129,0.6,0.01,0.214,3.6,0.07,-11.11,-9999
12/24/2017 11:30,0.13,0.7,0,0.214,3.6,0.07,-11.05,-9999
12/24/2017 11:40,0.132,0.8,0.01,0.214,3.6,0.07,-11.01,-9999
12/24/2017 11:50,0.133,1,0.01,0.214,3.6,0.07,-11.08,-9999
12/24/2017 12:00,0.136,1.1,0,0.214,3.6,0.07,-11.11,-9999
12/24/2017 12:10,0.139,1.2,0,0.214,3.6,0.08,-11.15,-9999
12/24/2017 12:20,0.144,1.4,0,0.214,3.6,0.08,-11.11,-9999
12/24/2017 12:30,0.149,1.6,0.01,0.214,3.6,0.07,-11.11,-9999
12/24/2017 12:40,0.155,1.9,0.01,0.214,3.6,0.07,-11.11,-9999
12/24/2017 12:50,0.159,2.1,0.01,0.214,3.6,0.07,-11.15,-9999
12/24/2017 13:00,0.161,2.4,0.01,0.214,3.6,0.07,-11.11,-9999
12/24/2017 13:10,0.163,2.6,0.01,0.214,3.6,0.07,-11.18,-9999
12/24/2017 13:20,0.164,2.8,0.01,0.214,3.6,0.07,-11.29,-9999
12/24/2017 13:30,0.164,2.9,0.01,0.214,3.6,0.08,-11.33,-9999
12/24/2017 13:40,0.165,3.1,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 13:50,0.166,3.4,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 14:00,0.166,3.7,0.01,0.214,3.6,0.07,-11.29,-9999
12/24/2017 14:10,0.166,4.1,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 14:20,0.167,4.5,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 14:30,0.167,4.7,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 14:40,0.167,4.9,0.01,0.214,3.6,0.07,-11.4,-9999
12/24/2017 14:50,0.167,5.1,0.01,0.214,3.6,0.07,-11.4,-9999
12/24/2017 15:00,0.167,5.3,0.01,0.214,3.6,0.07,-11.43,-9999
12/24/2017 15:10,0.168,5.3,0.01,0.214,3.6,0.07,-11.47,-9999
12/24/2017 15:20,0.167,5.3,0.01,0.214,3.6,0.07,-11.55,-9999
12/24/2017 15:30,0.167,5.3,0.01,0.214,3.6,0.07,-11.47,-9999
12/24/2017 15:40,0.167,5.1,0.01,0.214,3.6,0.07,-11.51,-9999
12/24/2017 15:50,0.167,5,0.02,0.214,3.6,0.07,-11.47,-9999
12/24/2017 16:00,0.167,4.8,0.02,0.214,3.6,0.07,-11.43,-9999
12/24/2017 16:10,0.167,4.6,0.02,0.214,3.6,0.07,-11.4,-9999
12/24/2017 16:20,0.166,4.3,0.01,0.214,3.6,0.07,-11.4,-9999
12/24/2017 16:30,0.166,4.1,0.02,0.214,3.6,0.07,-11.47,-9999
12/24/2017 16:40,0.166,3.9,0.01,0.214,3.6,0.07,-11.47,-9999
12/24/2017 16:50,0.166,3.6,0.01,0.214,3.6,0.07,-11.47,-9999
12/24/2017 17:00,0.166,3.4,0.01,0.214,3.6,0.07,-11.43,-9999
12/24/2017 17:10,0.166,3.2,0.02,0.214,3.6,0.07,-11.4,-9999
12/24/2017 17:20,0.165,3,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 17:30,0.165,2.7,0.01,0.214,3.6,0.08,-11.36,-9999
12/24/2017 17:40,0.165,2.5,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 17:50,0.165,2.4,0.01,0.214,3.6,0.07,-11.29,-9999
12/24/2017 18:00,0.164,2.2,0.02,0.214,3.6,0.07,-11.33,-9999
12/24/2017 18:10,0.164,2,0.01,0.214,3.6,0.07,-11.29,-9999
12/24/2017 18:20,0.164,1.8,0.01,0.214,3.6,0.06,-11.33,-9999
12/24/2017 18:30,0.164,1.7,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 18:40,0.164,1.6,0.01,0.214,3.6,0.07,-11.29,-9999
12/24/2017 18:50,0.164,1.4,0.01,0.214,3.6,0.07,-11.22,-9999
12/24/2017 19:00,0.164,1.3,0.01,0.214,3.6,0.07,-11.22,-9999
12/24/2017 19:10,0.164,1.2,0.01,0.214,3.6,0.07,-11.29,-9999
12/24/2017 19:20,0.163,1.1,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 19:30,0.163,1,0.01,0.214,3.6,0.07,-11.4,-9999
12/24/2017 19:40,0.163,1,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 19:50,0.163,1,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 20:00,0.163,1,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 20:10,0.163,0.9,0.01,0.214,3.6,0.07,-11.4,-9999
12/24/2017 20:20,0.163,0.9,0.01,0.214,3.6,0.07,-11.4,-9999
12/24/2017 20:30,0.163,0.9,0.01,0.214,3.6,0.07,-11.4,-9999
12/24/2017 20:40,0.163,0.9,0.01,0.214,3.6,0.06,-11.4,-9999
12/24/2017 20:50,0.163,0.8,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 21:00,0.163,0.8,0.01,0.214,3.6,0.07,-11.4,-9999
12/24/2017 21:10,0.162,0.8,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 21:20,0.162,0.8,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 21:30,0.162,0.8,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 21:40,0.162,0.8,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 21:50,0.162,0.8,0.01,0.214,3.6,0.07,-11.36,-9999
12/24/2017 22:00,0.161,0.8,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 22:10,0.161,0.7,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 22:20,0.161,0.7,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 22:30,0.161,0.7,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 22:40,0.161,0.7,0.01,0.214,3.6,0.08,-11.29,-9999
12/24/2017 22:50,0.161,0.7,0.01,0.214,3.6,0.07,-11.29,-9999
12/24/2017 23:00,0.161,0.7,0.01,0.214,3.6,0.07,-11.33,-9999
12/24/2017 23:10,0.16,0.7,0.01,0.214,3.6,0.07,-11.25,-9999
12/24/2017 23:20,0.16,0.7,0.01,0.214,3.5,0.07,-11.25,-9999
12/24/2017 23:30,0.16,0.7,0.01,0.214,3.5,0.07,-11.36,-9999
12/24/2017 23:40,0.159,0.7,0.01,0.214,3.5,0.07,-11.33,-9999
12/24/2017 23:50,0.159,0.7,0.01,0.214,3.6,0.08,-11.36,-9999
12/25/2017 0:00,0.159,0.7,0.01,0.214,3.5,0.07,-11.29,-9999
12/25/2017 0:10,0.159,0.6,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 0:20,0.158,0.6,0.01,0.214,3.6,0.07,-11.29,-9999
12/25/2017 0:30,0.158,0.6,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 0:40,0.157,0.6,0.01,0.214,3.6,0.08,-11.33,-9999
12/25/2017 0:50,0.157,0.6,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 1:00,0.156,0.6,0.01,0.214,3.5,0.08,-11.33,-9999
12/25/2017 1:10,0.156,0.6,0.01,0.214,3.5,0.07,-11.29,-9999
12/25/2017 1:20,0.156,0.6,0.01,0.214,3.5,0.07,-11.22,-9999
12/25/2017 1:30,0.155,0.6,0.01,0.214,3.5,0.07,-11.29,-9999
12/25/2017 1:40,0.154,0.6,0.01,0.214,3.5,0.07,-11.25,-9999
12/25/2017 1:50,0.154,0.6,0.01,0.214,3.5,0.07,-11.29,-9999
12/25/2017 2:00,0.154,0.6,0.01,0.214,3.5,0.07,-11.22,-9999
12/25/2017 2:10,0.153,0.6,0.01,0.214,3.5,0.08,-11.29,-9999
12/25/2017 2:20,0.152,0.6,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 2:30,0.151,0.6,0.02,0.214,3.5,0.07,-11.33,-9999
12/25/2017 2:40,0.151,0.6,0.01,0.214,3.5,0.07,-11.29,-9999
12/25/2017 2:50,0.151,0.6,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 3:00,0.15,0.6,0.01,0.214,3.5,0.07,-11.29,-9999
12/25/2017 3:10,0.149,0.5,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 3:20,0.148,0.5,0.01,0.214,3.5,0.08,-11.29,-9999
12/25/2017 3:30,0.148,0.5,0.01,0.214,3.5,0.07,-11.25,-9999
12/25/2017 3:40,0.147,0.5,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 3:50,0.147,0.5,0.01,0.214,3.5,0.07,-11.22,-9999
12/25/2017 4:00,0.146,0.5,0.01,0.214,3.5,0.07,-11.29,-9999
12/25/2017 4:10,0.146,0.5,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 4:20,0.145,0.5,0.01,0.214,3.5,0.07,-11.47,-9999
12/25/2017 4:30,0.145,0.5,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 4:40,0.144,0.5,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 4:50,0.143,0.5,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 5:00,0.143,0.4,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 5:10,0.142,0.4,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 5:20,0.142,0.4,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 5:30,0.141,0.4,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 5:40,0.14,0.4,0.01,0.214,3.5,0.08,-11.36,-9999
12/25/2017 5:50,0.14,0.4,0.01,0.214,3.5,0.08,-11.36,-9999
12/25/2017 6:00,0.139,0.4,0.01,0.214,3.5,0.08,-11.36,-9999
12/25/2017 6:10,0.139,0.4,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 6:20,0.139,0.4,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 6:30,0.139,0.4,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 6:40,0.139,0.4,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 6:50,0.138,0.4,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 7:00,0.138,0.4,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 7:10,0.138,0.5,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 7:20,0.138,0.4,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 7:30,0.138,0.4,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 7:40,0.138,0.4,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 7:50,0.138,0.5,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 8:00,0.138,0.5,0.01,0.214,3.5,0.08,-11.33,-9999
12/25/2017 8:10,0.138,0.5,0.01,0.214,3.5,0.07,-11.22,-9999
12/25/2017 8:20,0.138,0.5,0.01,0.214,3.5,0.07,-11.05,-9999
12/25/2017 8:30,0.138,0.5,0.01,0.214,3.5,0.07,-11.05,-9999
12/25/2017 8:40,0.138,0.6,0.01,0.214,3.5,0.07,-11.08,-9999
12/25/2017 8:50,0.139,0.6,0.01,0.214,3.5,0.07,-11.08,-9999
12/25/2017 9:00,0.139,0.6,0.01,0.214,3.5,0.07,-11.11,-9999
12/25/2017 9:10,0.139,0.6,0.01,0.214,3.5,0.07,-11.08,-9999
12/25/2017 9:20,0.139,0.6,0.01,0.214,3.5,0.07,-11.11,-9999
12/25/2017 9:30,0.14,0.7,0.01,0.214,3.5,0.08,-11.01,-9999
12/25/2017 9:40,0.141,0.7,0.01,0.214,3.5,0.07,-11.18,-9999
12/25/2017 9:50,0.141,0.7,0.01,0.214,3.5,0.08,-11.29,-9999
12/25/2017 10:00,0.142,0.8,0,0.214,3.5,0.07,-11.43,-9999
12/25/2017 10:10,0.142,0.8,0.01,0.214,3.5,0.07,-11.47,-9999
12/25/2017 10:20,0.144,0.9,0.01,0.214,3.5,0.08,-11.55,-9999
12/25/2017 10:30,0.145,0.9,0,0.214,3.5,0.08,-11.58,-9999
12/25/2017 10:40,0.146,1,0,0.214,3.5,0.07,-11.55,-9999
12/25/2017 10:50,0.148,1,0.01,0.214,3.5,0.08,-11.55,-9999
12/25/2017 11:00,0.15,1.1,0.01,0.214,3.5,0.07,-11.58,-9999
12/25/2017 11:10,0.154,1.3,0,0.214,3.5,0.07,-11.55,-9999
12/25/2017 11:20,0.159,1.6,0.01,0.214,3.5,0.08,-11.47,-9999
12/25/2017 11:30,0.162,1.9,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 11:40,0.163,2.3,0,0.214,3.5,0.08,-11.4,-9999
12/25/2017 11:50,0.164,2.8,0.01,0.214,3.5,0.08,-11.4,-9999
12/25/2017 12:00,0.165,3.4,0.01,0.214,3.5,0.08,-11.4,-9999
12/25/2017 12:10,0.165,3.8,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 12:20,0.166,4.4,0.01,0.214,3.5,0.08,-11.4,-9999
12/25/2017 12:30,0.166,4.9,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 12:40,0.167,5.4,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 12:50,0.167,5.8,0.02,0.214,3.5,0.08,-11.33,-9999
12/25/2017 13:00,0.168,6.3,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 13:10,0.168,6.6,0.02,0.214,3.5,0.08,-11.43,-9999
12/25/2017 13:20,0.168,6.9,0.02,0.214,3.5,0.07,-11.51,-9999
12/25/2017 13:30,0.168,7.1,0.02,0.214,3.5,0.07,-11.55,-9999
12/25/2017 13:40,0.168,7.3,0.01,0.214,3.5,0.07,-11.51,-9999
12/25/2017 13:50,0.168,7.5,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 14:00,0.169,7.9,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 14:10,0.169,8.3,0.01,0.214,3.5,0.07,-11.51,-9999
12/25/2017 14:20,0.169,8.6,0.01,0.214,3.5,0.07,-11.55,-9999
12/25/2017 14:30,0.17,8.8,0.01,0.214,3.5,0.06,-11.51,-9999
12/25/2017 14:40,0.17,8.9,0.01,0.214,3.5,0.07,-11.55,-9999
12/25/2017 14:50,0.17,9,0.01,0.214,3.5,0.07,-11.55,-9999
12/25/2017 15:00,0.17,9.1,0.02,0.214,3.5,0.08,-11.58,-9999
12/25/2017 15:10,0.17,9,0.02,0.214,3.5,0.07,-11.55,-9999
12/25/2017 15:20,0.17,8.9,0.02,0.214,3.5,0.07,-11.55,-9999
12/25/2017 15:30,0.17,8.8,0.01,0.214,3.5,0.07,-11.58,-9999
12/25/2017 15:40,0.169,8.5,0.01,0.214,3.5,0.07,-11.47,-9999
12/25/2017 15:50,0.169,8.3,0.01,0.214,3.5,0.07,-11.47,-9999
12/25/2017 16:00,0.168,8,0.01,0.214,3.5,0.07,-11.55,-9999
12/25/2017 16:10,0.168,7.7,0.01,0.214,3.5,0.07,-11.47,-9999
12/25/2017 16:20,0.168,7.4,0.02,0.214,3.5,0.07,-11.51,-9999
12/25/2017 16:30,0.168,7,0.02,0.214,3.5,0.07,-11.51,-9999
12/25/2017 16:40,0.168,6.7,0.02,0.214,3.5,0.08,-11.43,-9999
12/25/2017 16:50,0.167,6.4,0.02,0.214,3.5,0.07,-11.47,-9999
12/25/2017 17:00,0.167,6.1,0.02,0.214,3.5,0.07,-11.43,-9999
12/25/2017 17:10,0.166,5.8,0.02,0.214,3.5,0.07,-11.43,-9999
12/25/2017 17:20,0.166,5.5,0.02,0.214,3.5,0.07,-11.51,-9999
12/25/2017 17:30,0.166,5.3,0.02,0.214,3.5,0.07,-11.43,-9999
12/25/2017 17:40,0.166,5,0.01,0.214,3.5,0.07,-11.47,-9999
12/25/2017 17:50,0.166,4.7,0.02,0.214,3.5,0.07,-11.4,-9999
12/25/2017 18:00,0.166,4.5,0.02,0.214,3.5,0.07,-11.43,-9999
12/25/2017 18:10,0.165,4.3,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 18:20,0.165,4,0.02,0.214,3.5,0.07,-11.4,-9999
12/25/2017 18:30,0.165,3.8,0.02,0.214,3.5,0.07,-11.43,-9999
12/25/2017 18:40,0.164,3.6,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 18:50,0.164,3.4,0.02,0.214,3.5,0.08,-11.36,-9999
12/25/2017 19:00,0.164,3.2,0.02,0.214,3.5,0.08,-11.36,-9999
12/25/2017 19:10,0.164,3.1,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 19:20,0.164,2.9,0.02,0.214,3.5,0.07,-11.36,-9999
12/25/2017 19:30,0.164,2.7,0.02,0.214,3.5,0.08,-11.36,-9999
12/25/2017 19:40,0.164,2.6,0.02,0.214,3.5,0.07,-11.29,-9999
12/25/2017 19:50,0.163,2.4,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 20:00,0.163,2.3,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 20:10,0.163,2.2,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 20:20,0.163,2,0.02,0.214,3.5,0.08,-11.4,-9999
12/25/2017 20:30,0.163,1.9,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 20:40,0.163,1.8,0.02,0.214,3.5,0.07,-11.4,-9999
12/25/2017 20:50,0.163,1.7,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 21:00,0.163,1.6,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 21:10,0.163,1.5,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 21:20,0.163,1.4,0.02,0.214,3.5,0.07,-11.4,-9999
12/25/2017 21:30,0.163,1.3,0.02,0.214,3.5,0.07,-11.4,-9999
12/25/2017 21:40,0.163,1.2,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 21:50,0.163,1.1,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 22:00,0.163,1.1,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 22:10,0.162,1,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 22:20,0.162,0.9,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 22:30,0.162,0.8,0.01,0.214,3.5,0.07,-11.33,-9999
12/25/2017 22:40,0.162,0.9,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 22:50,0.162,1,0.01,0.214,3.5,0.07,-11.4,-9999
12/25/2017 23:00,0.162,1,0.01,0.214,3.5,0.08,-11.47,-9999
12/25/2017 23:10,0.162,0.9,0.01,0.214,3.5,0.07,-11.36,-9999
12/25/2017 23:20,0.162,0.9,0.01,0.214,3.5,0.07,-11.47,-9999
12/25/2017 23:30,0.162,0.9,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 23:40,0.161,0.9,0.01,0.214,3.5,0.07,-11.43,-9999
12/25/2017 23:50,0.161,0.9,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 0:00,0.161,0.8,0.01,0.214,3.5,0.08,-11.4,-9999
12/26/2017 0:10,0.161,0.8,0.01,0.214,3.5,0.08,-11.4,-9999
12/26/2017 0:20,0.161,0.8,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 0:30,0.161,0.8,0.02,0.214,3.5,0.07,-11.47,-9999
12/26/2017 0:40,0.161,0.8,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 0:50,0.161,0.8,0.01,0.214,3.5,0.08,-11.4,-9999
12/26/2017 1:00,0.16,0.7,0.01,0.214,3.5,0.07,-11.47,-9999
12/26/2017 1:10,0.16,0.7,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 1:20,0.16,0.7,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 1:30,0.159,0.7,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 1:40,0.159,0.7,0.01,0.214,3.5,0.08,-11.4,-9999
12/26/2017 1:50,0.159,0.7,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 2:00,0.159,0.7,0.01,0.214,3.5,0.08,-11.36,-9999
12/26/2017 2:10,0.158,0.6,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 2:20,0.158,0.6,0.01,0.214,3.5,0.08,-11.4,-9999
12/26/2017 2:30,0.157,0.6,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 2:40,0.157,0.6,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 2:50,0.156,0.6,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 3:00,0.156,0.6,0.01,0.214,3.5,0.07,-11.36,-9999
12/26/2017 3:10,0.155,0.6,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 3:20,0.154,0.6,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 3:30,0.154,0.6,0.01,0.214,3.5,0.08,-11.43,-9999
12/26/2017 3:40,0.153,0.5,0.01,0.214,3.5,0.07,-11.47,-9999
12/26/2017 3:50,0.152,0.5,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 4:00,0.151,0.5,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 4:10,0.151,0.5,0.01,0.214,3.5,0.08,-11.51,-9999
12/26/2017 4:20,0.149,0.5,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 4:30,0.148,0.5,0.01,0.214,3.5,0.08,-11.47,-9999
12/26/2017 4:40,0.147,0.4,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 4:50,0.146,0.4,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 5:00,0.145,0.4,0.01,0.214,3.5,0.07,-11.47,-9999
12/26/2017 5:10,0.144,0.4,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 5:20,0.143,0.4,0.01,0.214,3.5,0.07,-11.4,-9999
12/26/2017 5:30,0.142,0.4,0.01,0.214,3.5,0.07,-11.47,-9999
12/26/2017 5:40,0.141,0.3,0.01,0.214,3.5,0.08,-11.51,-9999
12/26/2017 5:50,0.14,0.3,0.01,0.214,3.5,0.08,-11.51,-9999
12/26/2017 6:00,0.139,0.3,0.01,0.214,3.5,0.07,-11.47,-9999
12/26/2017 6:10,0.139,0.3,0.01,0.214,3.5,0.08,-11.58,-9999
12/26/2017 6:20,0.138,0.3,0.01,0.214,3.5,0.07,-11.55,-9999
12/26/2017 6:30,0.136,0.3,0.01,0.214,3.5,0.08,-11.55,-9999
12/26/2017 6:40,0.136,0.2,0.01,0.214,3.5,0.07,-11.55,-9999
12/26/2017 6:50,0.135,0.2,0.01,0.214,3.5,0.07,-11.51,-9999
12/26/2017 7:00,0.134,0.2,0.01,0.214,3.5,0.07,-11.55,-9999
12/26/2017 7:10,0.133,0.2,0.01,0.214,3.5,0.07,-11.55,-9999
12/26/2017 7:20,0.133,0.1,0.01,0.214,3.5,0.07,-11.51,-9999
12/26/2017 7:30,0.132,0.1,0.01,0.214,3.5,0.07,-11.55,-9999
12/26/2017 7:40,0.131,0.1,0.01,0.214,3.5,0.07,-11.43,-9999
12/26/2017 7:50,0.131,0.1,0.01,0.214,3.5,0.08,-11.43,-9999
12/26/2017 8:00,0.13,0.1,0.01,0.214,3.5,0.08,-11.36,-9999
12/26/2017 8:10,0.129,0.1,0.01,0.214,3.5,0.07,-11.36,-9999
12/26/2017 8:20,0.129,0.1,0.01,0.214,3.5,0.07,-11.15,-9999
12/26/2017 8:30,0.129,0.1,0.01,0.214,3.5,0.07,-11.15,-9999
12/26/2017 8:40,0.129,0.2,0.01,0.214,3.5,0.08,-11.08,-9999
12/26/2017 8:50,0.129,0.2,0.01,0.214,3.5,0.07,-10.98,-9999
12/26/2017 9:00,0.13,0.3,0,0.214,3.5,0.08,-10.85,-9999
12/26/2017 9:10,0.13,0.3,0.01,0.214,3.5,0.08,-10.75,-9999
12/26/2017 9:20,0.131,0.4,0,0.214,3.5,0.07,-9999,-9999
12/26/2017 9:30,0.131,0.5,0,0.215,3.5,0.07,-9999,-9999
12/26/2017 9:40,0.132,0.5,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 9:50,0.133,0.6,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 10:00,0.134,0.7,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 10:10,0.135,0.7,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 10:20,0.136,0.8,0,0.215,3.5,0.07,-9999,-9999
12/26/2017 10:30,0.137,1,0,0.215,3.5,0.08,-9999,-9999
12/26/2017 10:40,0.139,1.1,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 10:50,0.142,1.3,0.01,0.214,3.5,0.07,-9999,-9999
12/26/2017 11:00,0.148,1.5,0.01,0.215,3.5,0.08,-9999,-9999
12/26/2017 11:10,0.154,1.8,0.01,0.215,3.5,0.08,-9999,-9999
12/26/2017 11:20,0.159,2.2,0,0.215,3.5,0.07,-9999,-9999
12/26/2017 11:30,0.162,2.7,0.01,0.215,3.5,0.08,-9999,-9999
12/26/2017 11:40,0.164,3.3,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 11:50,0.165,3.8,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 12:00,0.165,4.4,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 12:10,0.166,4.9,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 12:20,0.166,5.4,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 12:30,0.166,6,0.01,0.215,3.5,0.08,-9999,-9999
12/26/2017 12:40,0.167,6.5,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 12:50,0.168,7,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 13:00,0.168,7.5,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 13:10,0.168,7.8,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 13:20,0.168,8,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 13:30,0.168,8.1,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 13:40,0.168,8.2,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 13:50,0.169,8.3,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 14:00,0.169,8.5,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 14:10,0.169,8.8,0.02,0.215,3.5,0.07,-9999,-9999
12/26/2017 14:20,0.17,9,0.02,0.215,3.5,0.06,-9999,-9999
12/26/2017 14:30,0.17,9.2,0.01,0.215,3.5,0.07,-9999,-9999
12/26/2017 14:40,0.17,9.3,0.02,0.215,3.5,0.07,-9999,-9999
12/26/2017 14:50,0.17,9.3,0.02,0.215,3.5,0.07,-9999,-9999
12/26/2017 15:00,0.169,9.3,0.02,0.215,3.5,0.07,-9999,-9999
12/26/2017 15:10,0.169,9.2,0.02,0.214,3.5,0.07,-9999,-9999
12/26/2017 15:20,0.169,9.1,0.02,0.215,3.5,0.08,-9999,-9999
12/26/2017 15:30,0.169,8.9,0.01,0.215,3.5,0.08,-9999,-9999
12/26/2017 15:40,0.169,8.7,0.01,0.215,3.5,0.07,-9999,-9999
